"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-08 17:18:56",1757351936747,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"r85hq-1757351936678-1e672cf7dcb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D0Q2VQ49KRVBY7MZQN5W","",-1
"2025-09-08 17:18:56",1757351936747,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"r85hq-1757351936678-1e672cf7dcb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D0Q2VQ49KRVBY7MZQN5W","",-1
"2025-09-08 17:18:56",1757351936738,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"r85hq-1757351936678-1e672cf7dcb3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D0Q2VQ49KRVBY7MZQN5W","Fma8MLjfbKPC",1
"2025-09-08 17:18:56",1757351936583,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351936513-8148e4340021","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D0HW5R3M6RS2Z7PKBMWK","",-1
"2025-09-08 17:18:56",1757351936583,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351936513-8148e4340021","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D0HW5R3M6RS2Z7PKBMWK","",-1
"2025-09-08 17:18:56",1757351936572,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"89vnw-1757351936513-8148e4340021","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D0HW5R3M6RS2Z7PKBMWK","Fma8MLjfbKPC",1
"2025-09-08 17:18:56",1757351936419,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351936346-b90f3f0274d8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D0CNE1B2BSJ07KRAFPYZ","",-1
"2025-09-08 17:18:56",1757351936419,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351936346-b90f3f0274d8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D0CNE1B2BSJ07KRAFPYZ","",-1
"2025-09-08 17:18:56",1757351936405,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"89vnw-1757351936346-b90f3f0274d8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",5,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D0CNE1B2BSJ07KRAFPYZ","Fma8MLjfbKPC",1
"2025-09-08 17:18:56",1757351936251,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ch79w-1757351936171-5c8003d72abd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D078YE8A7WTMTA6BKGKG","",-1
"2025-09-08 17:18:56",1757351936251,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ch79w-1757351936171-5c8003d72abd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D078YE8A7WTMTA6BKGKG","",-1
"2025-09-08 17:18:56",1757351936232,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"ch79w-1757351936171-5c8003d72abd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",6,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D078YE8A7WTMTA6BKGKG","Fma8MLjfbKPC",1
"2025-09-08 17:18:56",1757351936078,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351936002-d146f126f170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D01Z87P32FV7XYMXHP17","",-1
"2025-09-08 17:18:56",1757351936078,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351936002-d146f126f170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D01Z87P32FV7XYMXHP17","",-1
"2025-09-08 17:18:56",1757351936063,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"7gbd6-1757351936002-d146f126f170","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",5,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5D01Z87P32FV7XYMXHP17","Fma8MLjfbKPC",1
"2025-09-08 17:18:55",1757351935906,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"r85hq-1757351935815-3ed9bc7856b8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZWRX88GH700WKTX7ZYZ","",-1
"2025-09-08 17:18:55",1757351935906,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"r85hq-1757351935815-3ed9bc7856b8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZWRX88GH700WKTX7ZYZ","",-1
"2025-09-08 17:18:55",1757351935896,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"r85hq-1757351935815-3ed9bc7856b8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZWRX88GH700WKTX7ZYZ","Fma8MLjfbKPC",1
"2025-09-08 17:18:55",1757351935704,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"5jx9c-1757351935627-d1ed829be03b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZPD32EAG0J2SBM3WTCA","",-1
"2025-09-08 17:18:55",1757351935704,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"5jx9c-1757351935627-d1ed829be03b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZPD32EAG0J2SBM3WTCA","",-1
"2025-09-08 17:18:55",1757351935693,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"5jx9c-1757351935627-d1ed829be03b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",5,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZPD32EAG0J2SBM3WTCA","Fma8MLjfbKPC",1
"2025-09-08 17:18:55",1757351935528,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"c7rhw-1757351935457-51a8ad64ebb8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZGWTQ9DJB9PSHT631D9","",-1
"2025-09-08 17:18:55",1757351935528,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"c7rhw-1757351935457-51a8ad64ebb8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZGWTQ9DJB9PSHT631D9","",-1
"2025-09-08 17:18:55",1757351935516,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"c7rhw-1757351935457-51a8ad64ebb8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",5,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZGWTQ9DJB9PSHT631D9","Fma8MLjfbKPC",1
"2025-09-08 17:18:55",1757351935363,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351935292-4d00b3f99f1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZBQPC3Z9P2CS88SRY6T","",-1
"2025-09-08 17:18:55",1757351935363,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351935292-4d00b3f99f1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZBQPC3Z9P2CS88SRY6T","",-1
"2025-09-08 17:18:55",1757351935351,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"89vnw-1757351935292-4d00b3f99f1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZBQPC3Z9P2CS88SRY6T","Fma8MLjfbKPC",1
"2025-09-08 17:18:55",1757351935198,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351935123-21f3c5099178","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZ6F08VFHWN4QN393MBP","",-1
"2025-09-08 17:18:55",1757351935198,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351935123-21f3c5099178","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZ6F08VFHWN4QN393MBP","",-1
"2025-09-08 17:18:55",1757351935183,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"89vnw-1757351935123-21f3c5099178","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",5,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZ6F08VFHWN4QN393MBP","Fma8MLjfbKPC",1
"2025-09-08 17:18:55",1757351935030,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351934956-76f3c31e4511","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZ17Z0GZHGA3RWC6AAC1","",-1
"2025-09-08 17:18:55",1757351935030,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351934956-76f3c31e4511","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZ17Z0GZHGA3RWC6AAC1","",-1
"2025-09-08 17:18:55",1757351935015,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"89vnw-1757351934956-76f3c31e4511","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CZ17Z0GZHGA3RWC6AAC1","Fma8MLjfbKPC",1
"2025-09-08 17:18:54",1757351934862,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351934784-5cfa75445d66","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CYW04R2M7WZDDDWHAA9F","",-1
"2025-09-08 17:18:54",1757351934862,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351934784-5cfa75445d66","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CYW04R2M7WZDDDWHAA9F","",-1
"2025-09-08 17:18:54",1757351934848,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"ntq8z-1757351934784-5cfa75445d66","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CYW04R2M7WZDDDWHAA9F","Fma8MLjfbKPC",1
"2025-09-08 17:18:54",1757351934687,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351934613-35f0540deb5b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CYPH3M6Y8BPYTE8T1B61","",-1
"2025-09-08 17:18:54",1757351934687,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351934613-35f0540deb5b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CYPH3M6Y8BPYTE8T1B61","",-1
"2025-09-08 17:18:54",1757351934673,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"89vnw-1757351934613-35f0540deb5b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CYPH3M6Y8BPYTE8T1B61","Fma8MLjfbKPC",1
"2025-09-08 17:18:54",1757351934518,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351934445-9f9ace182abb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CYH95D4650QP7B6M991A","",-1
"2025-09-08 17:18:54",1757351934518,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351934445-9f9ace182abb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CYH95D4650QP7B6M991A","",-1
"2025-09-08 17:18:54",1757351934505,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"89vnw-1757351934445-9f9ace182abb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",97,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CYH95D4650QP7B6M991A","Fma8MLjfbKPC",1
"2025-09-08 17:18:54",1757351934350,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"89vnw-1757351934275-41f8d889f9e8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CYBZ6CPBWX9M2GJ5S17P","",-1
